Fecha,Hora,M/T,Intervalo,Temperatura (°C),Humedad (%),Presión Realtiva(hpa),Presión Absoluta(hpa),Velocidad del viento(km/h),Ráfagas(km/h),Dirección del viento,Punto de rocio(°C),Temperatura del aire(°C),Precipitación en la ultima hora(mm),Precipitación en 24 horas (mm),Precipitación semanalmm),Precipitación mensualmm),Precipitación total(mm),Luz(lux)
03/11/2016 12:00:00 AM,10:16:40,AM,30,265,63,1014.3,900.7,5,8.6,NW,18.9,26.5,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,10:46:40,AM,30,265,61,1013.8,900.2,5,7.2,N,18.4,26.5,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,11:16:40,AM,30,271,57,1013.5,899.9,7.2,9.7,NE,17.9,26.8,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,11:46:40,AM,30,27,60,1013.1,899.5,7.2,12.2,E,18.6,26.7,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,12:16:40,PM,30,278,59,1012.3,898.7,9.7,14.8,N,19.1,27.2,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,12:46:40,PM,30,278,62,1011.7,898.1,8.6,15.8,N,19.9,27.3,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,01:16:40,PM,30,283,61,1011.2,897.6,6.1,12.2,NE,20.1,28.3,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,01:46:40,PM,30,289,59,1010.8,897.2,5,8.6,NW,20.1,28.9,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,02:16:40,PM,30,29,58,1010.3,896.7,7.2,11.2,WNW,19.9,28.8,0,0,102.3,1023,2325,86529.9
03/11/2016 12:00:00 AM,02:46:40,PM,30,285,60,1009.9,896.3,7.2,9.7,NE,20,28.3,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,03:16:40,PM,30,272,64,1009.9,896.3,7.2,11.2,NW,19.8,26.9,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,03:46:40,PM,30,258,70,1009.9,896.3,5,8.6,N,19.9,25.8,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,04:16:40,PM,30,258,72,1010,896.4,6.1,11.2,W,20.4,25.8,0,0,102.3,1023,2325,349233.1
03/11/2016 12:00:00 AM,04:46:40,PM,30,249,79,1010.6,897,6.1,9.7,NW,21,24.9,0,0,102.3,1023,2325,--.-
03/11/2016 12:00:00 AM,05:16:40,PM,30,243,81,1010.6,897,2.5,3.6,SW,20.9,24.3,0,0,102.3,1023,2325,196605.0
03/11/2016 12:00:00 AM,05:46:40,PM,30,24,81,1010.9,897.3,5,6.1,W,20.6,24,0,0,102.3,1023,2325,0.0
03/11/2016 12:00:00 AM,06:16:40,PM,30,24,82,1011.1,897.5,2.5,5,W,20.8,24,0,0,102.3,1023,2325,0.0
03/11/2016 12:00:00 AM,06:46:40,PM,30,235,84,1011.5,897.9,2.5,3.6,W,20.7,23.5,0,0,102.3,1023,2325,0.0
03/11/2016 12:00:00 AM,07:16:40,PM,30,234,85,1012.3,898.7,5,7.2,NW,20.8,23.4,0,0,102.3,1023,2325,0.0
03/11/2016 12:00:00 AM,07:46:40,PM,30,234,85,1012.7,899.1,0,2.5,NW,20.8,23.4,0,0,102.3,1023,2325,0.0
03/11/2016 12:00:00 AM,08:16:40,PM,30,224,88,1013.1,899.5,2.5,5,NW,20.3,22.4,2.1,2.1,104.4,1044,2346,0.0
03/11/2016 12:00:00 AM,08:46:40,PM,30,225,90,1013.8,900.2,1.1,2.5,S,20.8,22.5,4.2,4.2,106.5,1065,2367,0.0
03/11/2016 12:00:00 AM,09:16:40,PM,30,216,92,1014,900.4,5,6.1,S,20.3,21.6,7.2,11.4,113.7,1137,2439,0.0
03/11/2016 12:00:00 AM,09:46:40,PM,30,219,92,1013.9,900.3,1.1,2.5,N,20.6,21.9,9.3,13.5,115.8,1158,246,0.0
03/11/2016 12:00:00 AM,10:16:40,PM,30,221,92,1014.2,900.6,0,0,W,20.8,22.1,0.3,13.8,116.1,1161,2463,0.0
03/11/2016 12:00:00 AM,10:46:40,PM,30,219,93,1014.2,900.6,2.5,5,SE,20.7,21.9,0.6,14.1,116.4,1164,2466,0.0
03/11/2016 12:00:00 AM,11:16:40,PM,30,216,93,1014.1,900.5,1.1,2.5,N,20.4,21.6,0.6,14.7,117,117,2472,0.0
03/11/2016 12:00:00 AM,11:46:40,PM,30,219,93,1014.1,900.5,0,1.1,W,20.7,21.9,0.6,14.7,117,117,2472,0.0
04/11/2016 12:00:00 AM,12:16:40,AM,30,216,93,1014.1,900.5,2.5,3.6,N,20.4,21.6,0,0,117,117,2472,0.0
04/11/2016 12:00:00 AM,12:46:40,AM,30,215,94,1013.6,900,1.1,2.5,E,20.5,21.5,0,0,117,117,2472,0.0
04/11/2016 12:00:00 AM,01:16:40,AM,30,215,94,1013.3,899.7,1.1,2.5,NW,20.5,21.5,0,0,117,117,2472,0.0
04/11/2016 12:00:00 AM,01:46:40,AM,30,213,94,1012.7,899.1,5,7.2,N,20.3,21.3,0,0,117,117,2472,0.0
04/11/2016 12:00:00 AM,02:16:40,AM,30,208,96,1012.7,899.1,3.6,5,NE,20.2,20.8,0,0,117,117,2472,0.0
04/11/2016 12:00:00 AM,02:46:40,AM,30,205,96,1012.9,899.3,5,7.2,WNW,19.9,20.5,0.6,0.6,117.6,1176,2478,0.0
04/11/2016 12:00:00 AM,03:16:40,AM,30,204,94,1012.7,899.1,7.2,11.2,NW,19.4,19.8,0.3,0.9,117.9,1179,2481,0.0
04/11/2016 12:00:00 AM,03:46:40,AM,30,203,94,1012.9,899.3,2.5,3.6,E,19.3,20.3,1.8,2.4,119.4,1194,2496,0.0
04/11/2016 12:00:00 AM,04:16:40,AM,30,207,95,1012.7,899.1,0,1.1,SW,19.9,20.7,0,2.4,119.4,1194,2496,0.0
04/11/2016 12:00:00 AM,04:46:40,AM,30,205,94,1013,899.4,0,0,N,19.5,20.5,0,2.4,119.4,1194,2496,0.0
04/11/2016 12:00:00 AM,05:16:40,AM,30,205,94,1013.3,899.7,0,0,E,19.5,20.5,0,2.4,119.4,1194,2496,0.0
04/11/2016 12:00:00 AM,05:46:40,AM,30,205,94,1013.9,900.3,1.1,3.6,N,19.5,20.5,0.3,2.7,119.7,1197,2499,0.0
04/11/2016 12:00:00 AM,06:16:40,AM,30,203,94,1014.1,900.5,0,1.1,N,19.3,20.3,0.3,3,120,120,2502,0.0
04/11/2016 12:00:00 AM,06:46:40,AM,30,205,94,1014.3,900.7,0,1.1,N,19.5,20.5,0.6,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,07:16:40,AM,30,21,92,1014.6,901,1.1,2.5,N,19.7,21,0,3.3,120.3,1203,2505,28188.4
04/11/2016 12:00:00 AM,07:46:40,AM,30,212,91,1015,901.4,1.1,2.5,NW,19.7,21.2,0,3.3,120.3,1203,2505,250981.8
04/11/2016 12:00:00 AM,08:16:40,AM,30,212,90,1015.4,901.8,2.5,3.6,S,19.5,21.2,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,08:46:40,AM,30,219,90,1015.3,901.7,1.1,2.5,N,20.2,21.9,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,09:16:40,AM,30,226,85,1015.5,901.9,0,1.1,W,20,22.6,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,09:46:40,AM,30,236,83,1015.5,901.9,1.1,2.5,NW,20.6,23.6,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,10:16:40,AM,30,24,78,1015.1,901.5,1.1,2.5,SW,20,24,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,10:46:40,AM,30,243,75,1014.8,901.2,1.1,3.6,W,19.6,24.3,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,11:16:40,AM,30,25,70,1014.1,900.5,2.5,5,NNW,19.2,25,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,11:46:40,AM,30,251,69,1013.9,900.3,6.1,7.2,NE,19,25.1,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,12:16:40,PM,30,258,69,1013.2,899.6,2.5,5,W,19.7,25.8,0,3.3,120.3,1203,2505,237132.4
04/11/2016 12:00:00 AM,12:46:40,PM,30,275,58,1012.1,898.5,2.5,5,SW,18.5,27.5,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,01:16:40,PM,30,277,58,1011.3,897.7,5,8.6,NE,18.7,27.7,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,01:46:40,PM,30,277,59,1011.1,897.5,6.1,8.6,N,19,27.7,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,02:16:40,PM,30,284,55,1010.7,897.1,6.1,7.2,W,18.5,28.4,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,02:46:40,PM,30,29,54,1010.2,896.6,6.1,7.2,NE,18.8,29,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,03:16:40,PM,30,284,55,1010,896.4,8.6,11.2,W,18.5,28,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,03:46:40,PM,30,274,62,1010,896.4,5,7.2,NW,19.5,27.4,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,04:16:40,PM,30,258,72,1010.3,896.7,3.6,6.1,NE,20.4,25.8,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,04:46:40,PM,30,255,73,1010.8,897.2,2.5,5,N,20.3,25.5,0,3.3,120.3,1203,2505,185498.0
04/11/2016 12:00:00 AM,05:16:40,PM,30,25,75,1011.2,897.6,1.1,3.6,W,20.3,25,0,3.3,120.3,1203,2505,--.-
04/11/2016 12:00:00 AM,05:46:40,PM,30,247,75,1011.7,898.1,1.1,2.5,NE,20,24.7,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,06:16:40,PM,30,242,78,1012.1,898.5,0,1.1,E,20.1,24.2,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,06:46:40,PM,30,239,83,1013,899.4,0,1.1,NE,20.9,23.9,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,07:16:40,PM,30,235,80,1013.3,899.7,1.1,2.5,NE,19.9,23.5,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,07:46:40,PM,30,233,78,1013.9,900.3,0,1.1,E,19.3,23.3,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,08:16:40,PM,30,232,79,1014.3,900.7,0,1.1,W,19.4,23.2,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,08:46:40,PM,30,231,81,1014.9,901.3,0,0,NW,19.7,23.1,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,09:16:40,PM,30,224,83,1015.3,901.7,0,0,SE,19.4,22.4,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,09:46:40,PM,30,222,84,1015.4,901.8,0,0,NE,19.4,22.2,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,10:16:40,PM,30,219,86,1015.8,902.2,0,0,SE,19.5,21.9,0,3.3,120.3,1203,2505,0.0
04/11/2016 12:00:00 AM,10:46:40,PM,30,219,89,1015.9,902.3,0,0,NW,20,21.9,0.6,3.9,120.9,1209,2511,0.0
04/11/2016 12:00:00 AM,11:16:40,PM,30,214,89,1015.5,901.9,0,2.5,SE,19.5,21.4,0.9,4.8,121.8,1218,252,0.0
04/11/2016 12:00:00 AM,11:46:40,PM,30,211,90,1015.2,901.6,0,0,SE,19.4,21.1,1.2,5.1,122.1,1221,2523,0.0
05/11/2016 12:00:00 AM,12:16:40,AM,30,207,91,1014.9,901.3,1.1,3.6,SE,19.2,20.7,0.6,0.6,122.7,1227,2529,0.0
05/11/2016 12:00:00 AM,12:46:40,AM,30,206,92,1014.9,901.3,0,0,SE,19.3,20.6,0.6,0.6,122.7,1227,2529,0.0
05/11/2016 12:00:00 AM,01:16:40,AM,30,209,93,1014.4,900.8,0,0,E,19.7,20.9,0.3,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,01:46:40,AM,30,208,93,1013.8,900.2,1.1,2.5,SE,19.7,20.8,0.3,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,02:16:40,AM,30,209,92,1013.5,899.9,0,1.1,NE,19.6,20.9,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,02:46:40,AM,30,206,92,1013.8,900.2,2.5,3.6,E,19.3,20.6,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,03:16:40,AM,30,203,92,1013.6,900,0,1.1,NW,19,20.3,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,03:46:40,AM,30,204,92,1013.2,899.6,3.6,5,SE,19.1,20.4,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,04:16:40,AM,30,208,92,1013.2,899.6,1.1,2.5,NW,19.5,20.8,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,04:46:40,AM,30,203,91,1013.6,900,3.6,5,E,18.8,20.3,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,05:16:40,AM,30,20,92,1013.8,900.2,2.5,3.6,SE,18.7,20,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,05:46:40,AM,30,199,93,1013.9,900.3,0,0,S,18.8,19.9,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,06:16:40,AM,30,20,92,1013.8,900.2,0,3.6,E,18.7,20,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,06:46:40,AM,30,204,91,1014,900.4,3.6,5,E,18.9,20.4,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,07:16:40,AM,30,218,89,1014.1,900.5,1.1,2.5,SE,19.9,21.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,07:46:40,AM,30,234,82,1014.7,901.1,0,0,S,20.2,23.4,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,08:16:40,AM,30,248,75,1015.1,901.5,2.5,3.6,NE,20.1,24.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,08:46:40,AM,30,25,69,1015.1,901.5,1.1,3.6,S,18.9,25,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,09:16:40,AM,30,257,65,1015.3,901.7,1.1,3.6,W,18.7,25.7,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,09:46:40,AM,30,269,58,1015.1,901.5,2.5,5,S,18,26.9,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,10:16:40,AM,30,278,54,1014.7,901.1,5,6.1,NW,17.7,27.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,10:46:40,AM,30,277,58,1014.4,900.8,5,7.2,NE,18.7,27.7,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,11:16:40,AM,30,287,51,1013.8,900.2,7.2,11.2,N,17.6,28.5,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,11:46:40,AM,30,277,53,1013.8,900.2,5,7.2,NW,17.3,27.7,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,12:16:40,PM,30,288,48,1013.2,899.6,3.6,6.1,NE,16.7,28.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,12:46:40,PM,30,295,44,1012.6,899,6.1,8.6,S,16,29.5,0,0.9,123,123,2532,328651.0
05/11/2016 12:00:00 AM,01:16:40,PM,30,30,44,1012.1,898.5,8.6,9.7,NW,16.5,29.7,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,01:46:40,PM,30,283,47,1011.7,898.1,9.7,11.2,SE,15.9,27.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,02:16:40,PM,30,277,50,1011.5,897.9,2.5,5,NW,16.4,27.7,0,0.9,123,123,2532,381923.8
05/11/2016 12:00:00 AM,02:46:40,PM,30,278,51,1011.3,897.7,6.1,12.2,N,16.8,27.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,03:16:40,PM,30,273,51,1011.5,897.9,5,7.2,NW,16.3,27.3,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,03:46:40,PM,30,261,55,1011.9,898.3,2.5,5,NW,16.4,26.1,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,04:16:40,PM,30,249,63,1012.2,898.6,5,9.7,NE,17.4,24.9,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,04:46:40,PM,30,238,72,1012.7,899.1,0,0,E,18.5,23.8,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,05:16:40,PM,30,23,77,1012.6,899,3.6,3.6,S,18.8,23,0,0.9,123,123,2532,--.-
05/11/2016 12:00:00 AM,05:46:40,PM,30,228,80,1012.9,899.3,0,2.5,W,19.2,22.8,0,0.9,123,123,2532,85195.5
05/11/2016 12:00:00 AM,06:16:40,PM,30,22,80,1013.2,899.6,2.5,5,S,18.4,22,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,06:46:40,PM,30,222,80,1013.6,900,0,1.1,E,18.6,22.2,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,07:16:40,PM,30,216,82,1013.8,900.2,0,1.1,E,18.4,21.6,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,07:46:40,PM,30,219,81,1014.2,900.6,1.1,2.5,S,18.5,21.9,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,08:16:40,PM,30,216,81,1014.8,901.2,0,1.1,N,18.2,21.6,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,08:46:40,PM,30,216,81,1015.4,901.8,1.1,3.6,S,18.2,21.6,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,09:16:40,PM,30,214,82,1015.6,902,0,0,SE,18.2,21.4,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,09:46:40,PM,30,216,82,1016.1,902.5,0,0,SE,18.4,21.6,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,10:16:40,PM,30,213,81,1016.2,902.6,1.1,2.5,SE,17.9,21.3,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,10:46:40,PM,30,21,81,1015.8,902.2,1.1,3.6,E,17.6,21,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,11:16:40,PM,30,209,83,1015.8,902.2,0,0,W,17.9,20.9,0,0.9,123,123,2532,0.0
05/11/2016 12:00:00 AM,11:46:40,PM,30,21,81,1015.3,901.7,6.1,8.6,E,17.6,21,0,0.9,123,123,2532,0.0
06/11/2016 12:00:00 AM,12:16:40,AM,30,208,83,1015.1,901.5,2.5,3.6,SE,17.8,20.8,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,12:46:40,AM,30,206,83,1014.4,900.8,1.1,2.5,SE,17.6,20.6,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,01:16:40,AM,30,207,83,1013.9,900.3,0,1.1,N,17.7,20.7,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,01:46:40,AM,30,207,83,1013.8,900.2,1.1,2.5,NE,17.7,20.7,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,02:16:40,AM,30,20,85,1013.8,900.2,1.1,2.5,SE,17.4,20,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,02:46:40,AM,30,199,87,1013.5,899.9,0,0,SE,17.7,19.9,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,03:16:40,AM,30,198,87,1013.4,899.8,0,0,SE,17.6,19.8,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,03:46:40,AM,30,199,87,1013.6,900,0,0,SE,17.7,19.9,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,04:16:40,AM,30,20,86,1013.9,900.3,0,1.1,NE,17.6,20,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,04:46:40,AM,30,20,87,1014.2,900.6,0,0,NE,17.8,20,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,05:16:40,AM,30,197,88,1014.1,900.5,2.5,3.6,S,17.7,19.7,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,05:46:40,AM,30,201,86,1014.3,900.7,0,0,SE,17.7,20.1,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,06:16:40,AM,30,202,86,1014.5,900.9,1.1,2.5,E,17.8,20.2,0,0,0,123,2532,314568.0
06/11/2016 12:00:00 AM,06:46:40,AM,30,203,86,1014.6,901,2.5,3.6,E,17.9,20.3,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,07:16:40,AM,30,218,82,1014.8,901.2,2.5,3.6,SE,18.6,21.8,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,07:46:40,AM,30,247,71,1014.7,901.1,0,0,N,19.1,24.7,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,08:16:40,AM,30,255,62,1015.3,901.7,3.6,6.1,N,17.7,25.5,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,08:46:40,AM,30,251,63,1015.5,901.9,6.1,8.6,N,17.6,25.1,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,09:16:40,AM,30,248,65,1015.4,901.8,6.1,8.6,NE,17.8,24.8,0,0,0,123,2532,126260.5
06/11/2016 12:00:00 AM,09:46:40,AM,30,257,60,1015.2,901.6,3.6,5,E,17.4,25.7,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,10:16:40,AM,30,264,58,1015.1,901.5,5,7.2,E,17.5,26.4,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,10:46:40,AM,30,261,60,1014.7,901.1,6.1,11.2,NE,17.8,26.1,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,11:16:40,AM,30,265,60,1014.2,900.6,1.1,5,N,18.1,26.5,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,11:46:40,AM,30,275,56,1013.7,900.1,5,6.1,N,18,27.5,0,0,0,123,2532,73627.7
06/11/2016 12:00:00 AM,12:16:40,PM,30,27,58,1013.3,899.7,7.2,11.2,N,18.1,26.7,0,0,0,123,2532,289995.6
06/11/2016 12:00:00 AM,12:46:40,PM,30,275,54,1012.6,899,5,6.1,NE,17.4,27.5,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,01:16:40,PM,30,281,52,1012,898.4,5,7.2,N,17.4,28.1,0,0,0,123,2532,348900.3
06/11/2016 12:00:00 AM,01:46:40,PM,30,278,56,1011.4,897.8,1.1,3.6,N,18.3,27.8,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,02:16:40,PM,30,279,57,1010.7,897.1,5,8.6,E,18.6,27.9,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,02:46:40,PM,30,288,54,1010.4,896.8,3.6,6.1,NW,18.6,28.8,0,0,0,123,2532,277016.6
06/11/2016 12:00:00 AM,03:16:40,PM,30,283,52,1009.7,896.1,6.1,8.6,N,17.5,28.3,0,0,0,123,2532,54351.2
06/11/2016 12:00:00 AM,03:46:40,PM,30,277,58,1009.8,896.2,0,1.1,SW,18.7,27.7,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,04:16:40,PM,30,274,58,1010,896.4,1.1,2.5,NW,18.4,27.4,0,0,0,123,2532,152679.3
06/11/2016 12:00:00 AM,04:46:40,PM,30,27,60,1010.2,896.6,0,2.5,NW,18.6,27,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,05:16:40,PM,30,258,70,1010.8,897.2,2.5,5,SE,19.9,25.8,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,05:46:40,PM,30,25,72,1011.5,897.9,1.1,2.5,S,19.6,25,0,0,0,123,2532,--.-
06/11/2016 12:00:00 AM,06:16:40,PM,30,243,74,1011.8,898.2,2.5,5,SE,19.4,24.3,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,06:46:40,PM,30,241,76,1012.2,898.6,1.1,2.5,NE,19.6,24.1,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,07:16:40,PM,30,241,75,1012.5,898.9,0,2.5,E,19.4,24.1,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,07:46:40,PM,30,235,78,1012.8,899.2,1.1,1.1,SE,19.5,23.5,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,08:16:40,PM,30,227,80,1013.1,899.5,2.5,5,SE,19.1,22.7,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,08:46:40,PM,30,222,80,1013.4,899.8,0,2.5,NE,18.6,22.2,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,09:16:40,PM,30,22,81,1013.9,900.3,1.1,3.6,S,18.6,22,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,09:46:40,PM,30,216,82,1014.1,900.5,1.1,2.5,SE,18.4,21.6,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,10:16:40,PM,30,216,83,1013.9,900.3,0,1.1,E,18.6,21.6,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,10:46:40,PM,30,214,84,1014.3,900.7,1.1,5,SE,18.6,21.4,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,11:16:40,PM,30,209,85,1014.3,900.7,0,2.5,E,18.3,20.9,0,0,0,123,2532,0.0
06/11/2016 12:00:00 AM,11:46:40,PM,30,207,86,1013.8,900.2,0,0,SE,18.3,20.7,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,12:16:40,AM,30,212,83,1013.5,899.9,1.1,2.5,SE,18.2,21.2,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,12:46:40,AM,30,216,83,1013.2,899.6,0,0,NE,18.6,21.6,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,01:16:40,AM,30,216,83,1013.4,899.8,2.5,3.6,SE,18.6,21.6,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,01:46:40,AM,30,219,83,1012.8,899.2,1.1,3.6,SE,18.9,21.9,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,02:16:40,AM,30,21,83,1012.7,899.1,2.5,3.6,SE,18,21,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,02:46:40,AM,30,205,85,1012.2,898.6,2.5,3.6,SE,17.9,20.5,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,03:16:40,AM,30,202,85,1012.5,898.9,2.5,3.6,SE,17.6,20.2,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,03:46:40,AM,30,204,87,1013.3,899.7,0,0,NW,18.2,20.4,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,04:16:40,AM,30,207,85,1012.9,899.3,0,1.1,S,18.1,20.7,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,04:46:40,AM,30,208,86,1013.1,899.5,0,1.1,NE,18.4,20.8,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,05:16:40,AM,30,208,87,1013,899.4,0,1.1,E,18.6,20.8,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,05:46:40,AM,30,211,86,1013.2,899.6,0,0,NW,18.7,21.1,0,0,0,123,2532,0.0
07/11/2016 12:00:00 AM,06:16:40,AM,30,205,86,1013.2,899.6,0,2.5,E,18.1,20.5,0,0,0,123,2532,--.-
07/11/2016 12:00:00 AM,06:46:40,AM,30,207,86,1013.5,899.9,0,1.1,NE,18.3,20.7,0,0,0,123,2532,--.-
